Application,GPU,CPU,Resolution,Runtime,AllowsTearing,ProcessID,SwapChainAddress,SyncInterval,PresentFlags,PresentMode,Dropped,FlipToken,TimeInSeconds,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,Render Queue Depth,MsPCLatency,GPU0Clk(MHz),GPU0MemClk(MHz),GPU0Util(%),GPU0Temp(C),GPU1Clk(MHz),GPU1MemClk(MHz),GPU1Util(%),GPU1Temp(C),PCAT Power Total(W),Perf/W Total(F/J) (PCAT),Perf/W Total(F/J) (API),Perf/W GPUOnly(F/J) (API),Perf/W Total-USBC(F/J) (API),GPUOnlyPwr(W) (API),NV-Total-USBCPwr(W) (API),NV Pwr(W) (API),AMDPwr(W) (API),CPUClk(MHz),CPUUtil(%),CPU Package Temp(C),CPU Package Power(W),CPU TDP (W),CPUCoreUtil%[ 0],CPUCoreUtil%[ 1],CPUCoreUtil%[ 2],CPUCoreUtil%[ 3],CPUCoreUtil%[ 4],CPUCoreUtil%[ 5],CPUCoreUtil%[ 6],CPUCoreUtil%[ 7],CPUCoreUtil%[ 8],CPUCoreUtil%[ 9],CPUCoreUtil%[10],CPUCoreUtil%[11],CPUCoreUtil%[12],CPUCoreUtil%[13],CPUCoreUtil%[14],CPUCoreUtil%[15],CPUCoreUtil%[16],CPUCoreUtil%[17],CPUCoreUtil%[18],CPUCoreUtil%[19],CPUCoreUtil%[20],CPUCoreUtil%[21],CPUCoreUtil%[22],CPUCoreUtil%[23],CPUCoreUtil%[24],CPUCoreUtil%[25],CPUCoreUtil%[26],CPUCoreUtil%[27],CPUCoreUtil%[28],CPUCoreUtil%[29],CPUCoreUtil%[30],CPUCoreUtil%[31],CPUCoreUtil%[32],CPUCoreUtil%[33],CPUCoreUtil%[34],CPUCoreUtil%[35],CPUCoreUtil%[36],CPUCoreUtil%[37],CPUCoreUtil%[38],CPUCoreUtil%[39],CPUCoreUtil%[40],CPUCoreUtil%[41],CPUCoreUtil%[42],CPUCoreUtil%[43],CPUCoreUtil%[44],CPUCoreUtil%[45],CPUCoreUtil%[46],CPUCoreUtil%[47],CPUCoreUtil%[48],CPUCoreUtil%[49],CPUCoreUtil%[50],CPUCoreUtil%[51],CPUCoreUtil%[52],CPUCoreUtil%[53],CPUCoreUtil%[54],CPUCoreUtil%[55],CPUCoreUtil%[56],CPUCoreUtil%[57],CPUCoreUtil%[58],CPUCoreUtil%[59],CPUCoreUtil%[60],CPUCoreUtil%[61],CPUCoreUtil%[62],CPUCoreUtil%[63],Current Battery Capacity(Wh),Total Battery Capacity(Wh),Battery Percentage,Battery Drain Rate(W)
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,267,1029858.445239,16.637,16.622,16.686,0.411,49.516,66.128,2.979,108.301,180,405,0,49,NA,NA,NA,NA,NA,NA,4.471,7.209,4.471,8,13,13,NA,4550,33, 62,113.434,NA,26,56,29,70,37,48,30,50,40,51,98,13,22,19,18,34,18,55,11,23,14,18,6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,268,1029858.461865,16.854,16.626,16.652,0.472,49.593,66.154,2.983,108.100,180,405,0,49,NA,NA,NA,NA,NA,NA,4.470,7.207,4.470,8,13,13,NA,4550,33, 62,114.567,NA,26,56,29,70,37,48,30,50,40,51,98,13,22,19,18,34,18,55,11,23,14,18,6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,269,1029858.478654,16.681,16.789,16.671,0.322,49.441,66.036,2.945,108.089,180,405,0,49,NA,NA,NA,NA,NA,NA,4.426,7.137,4.426,8,13,13,NA,4550,33, 62,114.567,NA,26,56,29,70,37,48,30,50,40,51,98,13,22,19,18,34,18,55,11,23,14,18,6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,270,1029858.495324,16.613,16.669,16.673,0.417,49.446,66.040,2.966,108.150,180,405,0,49,NA,NA,NA,NA,NA,NA,4.458,7.188,4.458,8,13,13,NA,4550,33, 62,114.567,NA,26,56,29,70,37,48,30,50,40,51,98,13,22,19,18,34,18,55,11,23,14,18,6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,271,1029858.511985,16.640,16.661,16.650,0.319,49.514,66.029,2.972,107.821,180,405,0,49,NA,NA,NA,NA,NA,NA,4.460,7.191,4.460,8,13,13,NA,4550,33, 62,114.567,NA,26,56,29,70,37,48,30,50,40,51,98,13,22,19,18,34,18,55,11,23,14,18,6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,272,1029858.528591,16.602,16.607,16.675,0.413,49.498,66.098,2.981,107.894,180,405,0,49,NA,NA,NA,NA,NA,NA,4.475,7.215,4.475,8,13,13,NA,4550,33, 62,114.567,NA,26,56,29,70,37,48,30,50,40,51,98,13,22,19,18,34,18,55,11,23,14,18,6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,273,1029858.545276,16.758,16.684,16.669,0.290,49.489,66.083,2.966,107.806,180,405,0,49,NA,NA,NA,NA,NA,NA,4.454,7.181,4.454,8,13,13,NA,4550,33, 62,114.567,NA,26,56,29,70,37,48,30,50,40,51,98,13,22,19,18,34,18,55,11,23,14,18,6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,274,1029858.562209,16.669,16.934,16.674,0.542,49.233,65.823,2.907,107.811,180,405,0,49,NA,NA,NA,NA,NA,NA,4.389,7.076,4.389,8,13,13,NA,4550,33, 62,114.567,NA,26,56,29,70,37,48,30,50,40,51,98,13,22,19,18,34,18,55,11,23,14,18,6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,275,1029858.578578,16.732,16.369,16.663,0.278,49.533,66.118,3.026,107.742,180,405,0,49,NA,NA,NA,NA,NA,NA,4.540,7.320,4.540,8,13,13,NA,4550,33, 62,114.567,NA,26,56,29,70,37,48,30,50,40,51,98,13,22,19,18,34,18,55,11,23,14,18,6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,276,1029858.595362,17.167,16.784,16.728,0.307,49.431,66.061,2.945,107.303,180,405,0,49,NA,NA,NA,NA,NA,NA,4.428,7.139,4.428,8,13,13,NA,4550,33, 62,114.567,NA,26,56,29,70,37,48,30,50,40,51,98,13,22,19,18,34,18,55,11,23,14,18,6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,277,1029858.611949,15.870,16.587,16.597,0.310,49.574,66.071,2.989,108.029,180,405,0,49,NA,NA,NA,NA,NA,NA,4.480,7.224,4.480,8,13,13,NA,4550,33, 62,114.567,NA,26,56,29,70,37,48,30,50,40,51,98,13,22,19,18,34,18,55,11,23,14,18,6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,278,1029858.628618,16.855,16.669,16.661,0.256,49.495,66.064,2.969,107.835,180,405,0,49,NA,NA,NA,NA,NA,NA,4.458,7.188,4.458,8,13,13,NA,4550,33, 62,114.567,NA,26,56,29,70,37,48,30,50,40,51,98,13,22,19,18,34,18,55,11,23,14,18,6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,279,1029858.645510,16.498,16.893,16.686,0.403,49.332,65.857,2.920,108.023,180,405,0,49,NA,NA,NA,NA,NA,NA,4.399,7.093,4.399,8,13,13,NA,4550,33, 62,114.567,NA,26,56,29,70,37,48,30,50,40,51,98,13,22,19,18,34,18,55,11,23,14,18,6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,280,1029858.662050,16.658,16.540,16.664,0.468,49.415,65.982,2.988,108.030,180,405,0,49,NA,NA,NA,NA,NA,NA,4.493,7.244,4.493,8,13,13,NA,4553,35, 62,116.210,NA,40,41,43,58,33,59,43,43,45,44,67,41,21,27,41,27,26,38,15,18,18,23,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,281,1029858.678652,17.187,16.601,16.661,0.609,49.465,66.041,2.980,106.839,180,405,0,49,NA,NA,NA,NA,NA,NA,4.477,7.217,4.477,8,13,13,NA,4553,35, 62,116.210,NA,40,41,43,58,33,59,43,43,45,44,67,41,21,27,41,27,26,38,15,18,18,23,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,282,1029858.695435,16.445,16.784,16.658,0.486,49.333,65.916,2.939,107.052,180,405,0,49,NA,NA,NA,NA,NA,NA,4.428,7.139,4.428,8,13,13,NA,4553,35, 62,116.210,NA,40,41,43,58,33,59,43,43,45,44,67,41,21,27,41,27,26,38,15,18,18,23,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,283,1029858.712139,16.788,16.704,16.671,0.322,49.287,65.883,2.951,106.935,180,405,0,49,NA,NA,NA,NA,NA,NA,4.449,7.173,4.449,8,13,13,NA,4553,35, 62,116.210,NA,40,41,43,58,33,59,43,43,45,44,67,41,21,27,41,27,26,38,15,18,18,23,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,284,1029858.728712,16.706,16.573,16.677,0.439,49.394,65.987,2.980,106.906,180,405,0,49,NA,NA,NA,NA,NA,NA,4.484,7.230,4.484,8,13,13,NA,4553,35, 62,116.210,NA,40,41,43,58,33,59,43,43,45,44,67,41,21,27,41,27,26,38,15,18,18,23,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,285,1029858.745327,16.453,16.615,16.675,0.413,49.468,66.046,2.977,107.128,180,405,0,49,NA,NA,NA,NA,NA,NA,4.473,7.211,4.473,8,13,13,NA,4553,35, 62,116.210,NA,40,41,43,58,33,59,43,43,45,44,67,41,21,27,41,27,26,38,15,18,18,23,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,286,1029858.761977,16.703,16.650,16.657,0.328,49.489,66.053,2.972,107.082,180,405,0,49,NA,NA,NA,NA,NA,NA,4.463,7.196,4.463,8,13,13,NA,4553,35, 62,116.210,NA,40,41,43,58,33,59,43,43,45,44,67,41,21,27,41,27,26,38,15,18,18,23,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,287,1029858.778650,16.684,16.673,16.663,0.631,49.447,66.043,2.966,107.061,180,405,0,49,NA,NA,NA,NA,NA,NA,4.457,7.186,4.457,8,13,13,NA,4553,35, 62,116.210,NA,40,41,43,58,33,59,43,43,45,44,67,41,21,27,41,27,26,38,15,18,18,23,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,288,1029858.795412,16.716,16.761,16.668,0.315,49.365,65.949,2.945,107.013,180,405,0,49,NA,NA,NA,NA,NA,NA,4.434,7.148,4.434,8,13,13,NA,4553,35, 62,116.210,NA,40,41,43,58,33,59,43,43,45,44,67,41,21,27,41,27,26,38,15,18,18,23,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,289,1029858.811991,16.692,16.580,16.661,0.311,49.448,66.030,2.982,106.981,180,405,0,49,NA,NA,NA,NA,NA,NA,4.482,7.227,4.482,8,13,13,NA,4553,35, 62,116.210,NA,40,41,43,58,33,59,43,43,45,44,67,41,21,27,41,27,26,38,15,18,18,23,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,290,1029858.828733,16.557,16.742,16.674,0.276,49.368,65.962,2.949,107.099,180,405,0,49,NA,NA,NA,NA,NA,NA,4.439,7.157,4.439,8,13,13,NA,4553,35, 62,116.210,NA,40,41,43,58,33,59,43,43,45,44,67,41,21,27,41,27,26,38,15,18,18,23,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,291,1029858.845317,16.731,16.584,16.670,0.307,49.463,66.048,2.983,106.292,180,405,0,49,NA,NA,NA,NA,NA,NA,4.481,7.225,4.481,8,13,13,NA,4553,35, 62,116.210,NA,40,41,43,58,33,59,43,43,45,44,67,41,21,27,41,27,26,38,15,18,18,23,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,292,1029858.861940,16.405,16.623,16.677,0.239,49.517,66.102,2.979,106.564,180,405,0,49,NA,NA,NA,NA,NA,NA,4.471,7.208,4.471,8,13,13,NA,4553,35, 62,114.117,NA,40,41,43,58,33,59,43,43,45,44,67,41,21,27,41,27,26,38,15,18,18,23,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,293,1029858.878661,16.778,16.721,16.756,0.317,49.481,66.137,2.959,106.542,180,405,0,49,NA,NA,NA,NA,NA,NA,4.444,7.166,4.444,8,13,13,NA,4553,35, 62,114.117,NA,40,41,43,58,33,59,43,43,45,44,67,41,21,27,41,27,26,38,15,18,18,23,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,294,1029858.895360,16.625,16.699,16.561,0.498,49.563,65.999,2.968,106.478,180,405,0,49,NA,NA,NA,NA,NA,NA,4.450,7.175,4.450,8,13,13,NA,4553,35, 62,114.117,NA,40,41,43,58,33,59,43,43,45,44,67,41,21,27,41,27,26,38,15,18,18,23,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,295,1029858.912003,16.610,16.642,16.677,0.310,49.444,66.034,2.971,106.545,180,405,0,49,NA,NA,NA,NA,NA,NA,4.465,7.200,4.465,8,13,13,NA,4553,35, 62,114.117,NA,40,41,43,58,33,59,43,43,45,44,67,41,21,27,41,27,26,38,15,18,18,23,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,296,1029858.928724,17.041,16.721,16.668,0.440,49.409,65.980,2.955,106.172,180,405,0,49,NA,NA,NA,NA,NA,NA,4.444,7.166,4.444,8,13,13,NA,4553,35, 62,114.117,NA,40,41,43,58,33,59,43,43,45,44,67,41,21,27,41,27,26,38,15,18,18,23,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,297,1029858.945942,16.432,17.218,16.665,0.682,48.848,65.427,2.837,106.406,180,405,0,49,NA,NA,NA,NA,NA,NA,4.316,6.959,4.316,8,13,13,NA,4553,35, 62,114.117,NA,40,41,43,58,33,59,43,43,45,44,67,41,21,27,41,27,26,38,15,18,18,23,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,298,1029858.962040,18.666,16.098,16.658,0.399,49.425,65.987,3.070,104.398,180,405,0,49,NA,NA,NA,NA,NA,NA,4.617,7.443,4.617,8,13,13,NA,4553,35, 62,114.117,NA,40,41,43,58,33,59,43,43,45,44,67,41,21,27,41,27,26,38,15,18,18,23,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
