Application,GPU,CPU,Resolution,Runtime,AllowsTearing,ProcessID,SwapChainAddress,SyncInterval,PresentFlags,PresentMode,Dropped,FlipToken,TimeInSeconds,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,Render Queue Depth,MsPCLatency,GPU0Clk(MHz),GPU0MemClk(MHz),GPU0Util(%),GPU0Temp(C),GPU1Clk(MHz),GPU1MemClk(MHz),GPU1Util(%),GPU1Temp(C),PCAT Power Total(W),Perf/W Total(F/J) (PCAT),Perf/W Total(F/J) (API),Perf/W GPUOnly(F/J) (API),Perf/W Total-USBC(F/J) (API),GPUOnlyPwr(W) (API),NV-Total-USBCPwr(W) (API),NV Pwr(W) (API),AMDPwr(W) (API),CPUClk(MHz),CPUUtil(%),CPU Package Temp(C),CPU Package Power(W),CPU TDP (W),CPUCoreUtil%[ 0],CPUCoreUtil%[ 1],CPUCoreUtil%[ 2],CPUCoreUtil%[ 3],CPUCoreUtil%[ 4],CPUCoreUtil%[ 5],CPUCoreUtil%[ 6],CPUCoreUtil%[ 7],CPUCoreUtil%[ 8],CPUCoreUtil%[ 9],CPUCoreUtil%[10],CPUCoreUtil%[11],CPUCoreUtil%[12],CPUCoreUtil%[13],CPUCoreUtil%[14],CPUCoreUtil%[15],CPUCoreUtil%[16],CPUCoreUtil%[17],CPUCoreUtil%[18],CPUCoreUtil%[19],CPUCoreUtil%[20],CPUCoreUtil%[21],CPUCoreUtil%[22],CPUCoreUtil%[23],CPUCoreUtil%[24],CPUCoreUtil%[25],CPUCoreUtil%[26],CPUCoreUtil%[27],CPUCoreUtil%[28],CPUCoreUtil%[29],CPUCoreUtil%[30],CPUCoreUtil%[31],CPUCoreUtil%[32],CPUCoreUtil%[33],CPUCoreUtil%[34],CPUCoreUtil%[35],CPUCoreUtil%[36],CPUCoreUtil%[37],CPUCoreUtil%[38],CPUCoreUtil%[39],CPUCoreUtil%[40],CPUCoreUtil%[41],CPUCoreUtil%[42],CPUCoreUtil%[43],CPUCoreUtil%[44],CPUCoreUtil%[45],CPUCoreUtil%[46],CPUCoreUtil%[47],CPUCoreUtil%[48],CPUCoreUtil%[49],CPUCoreUtil%[50],CPUCoreUtil%[51],CPUCoreUtil%[52],CPUCoreUtil%[53],CPUCoreUtil%[54],CPUCoreUtil%[55],CPUCoreUtil%[56],CPUCoreUtil%[57],CPUCoreUtil%[58],CPUCoreUtil%[59],CPUCoreUtil%[60],CPUCoreUtil%[61],CPUCoreUtil%[62],CPUCoreUtil%[63],Current Battery Capacity(Wh),Total Battery Capacity(Wh),Battery Percentage,Battery Drain Rate(W)
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,267,1030005.581661,16.432,16.734,16.765,0.377,49.451,67.227,2.955,111.903,180,405,0,49,NA,NA,NA,NA,NA,NA,4.441,7.160,4.441,8,13,13,NA,4541,35, 64,114.840,NA,41,50,37,71,42,50,27,54,26,76,43,64,17,32,17,37,23,47,6,28,10,31,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,268,1030005.598320,16.939,16.659,16.685,0.251,49.487,67.252,2.971,111.648,180,405,0,49,NA,NA,NA,NA,NA,NA,4.461,7.192,4.461,8,13,13,NA,4541,35, 64,114.840,NA,41,50,37,71,42,50,27,54,26,76,43,64,17,32,17,37,23,47,6,28,10,31,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,269,1030005.615191,16.431,16.871,16.536,0.261,49.419,66.918,2.929,111.754,180,405,0,49,NA,NA,NA,NA,NA,NA,4.405,7.102,4.405,8,13,13,NA,4541,35, 64,114.840,NA,41,50,37,71,42,50,27,54,26,76,43,64,17,32,17,37,23,47,6,28,10,31,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,270,1030005.631700,16.547,16.509,16.758,0.436,49.424,67.167,2.994,111.965,180,405,0,49,NA,NA,NA,NA,NA,NA,4.502,7.258,4.502,8,13,13,NA,4541,35, 64,114.840,NA,41,50,37,71,42,50,27,54,26,76,43,64,17,32,17,37,23,47,6,28,10,31,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,271,1030005.648363,16.883,16.663,16.687,0.320,49.415,67.191,2.966,111.125,180,405,0,49,NA,NA,NA,NA,NA,NA,4.460,7.191,4.460,8,13,13,NA,4541,35, 64,114.840,NA,41,50,37,71,42,50,27,54,26,76,43,64,17,32,17,37,23,47,6,28,10,31,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,272,1030005.665244,16.631,16.881,16.646,0.279,49.222,66.956,2.916,111.140,180,405,0,49,NA,NA,NA,NA,NA,NA,4.402,7.098,4.402,8,13,13,NA,4541,35, 64,114.840,NA,41,50,37,71,42,50,27,54,26,76,43,64,17,32,17,37,23,47,6,28,10,31,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,273,1030005.681626,16.664,16.382,16.679,0.376,49.497,67.252,3.021,111.154,180,405,0,49,NA,NA,NA,NA,NA,NA,4.536,7.314,4.536,8,13,13,NA,4541,35, 64,114.840,NA,41,50,37,71,42,50,27,54,26,76,43,64,17,32,17,37,23,47,6,28,10,31,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,274,1030005.698303,16.819,16.677,16.668,0.338,49.498,67.243,2.968,111.003,180,405,0,49,NA,NA,NA,NA,NA,NA,4.456,7.184,4.456,8,13,13,NA,4541,35, 64,114.719,NA,41,50,37,71,42,50,27,54,26,76,43,64,17,32,17,37,23,47,6,28,10,31,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,275,1030005.715030,16.520,16.726,16.635,0.313,49.459,67.152,2.957,111.118,180,405,0,49,NA,NA,NA,NA,NA,NA,4.443,7.163,4.443,8,13,13,NA,4541,35, 64,114.719,NA,41,50,37,71,42,50,27,54,26,76,43,64,17,32,17,37,23,47,6,28,10,31,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,276,1030005.731689,16.660,16.660,16.679,0.294,49.434,67.171,2.967,111.137,180,405,0,49,NA,NA,NA,NA,NA,NA,4.461,7.192,4.461,8,13,13,NA,4541,35, 64,114.719,NA,41,50,37,71,42,50,27,54,26,76,43,64,17,32,17,37,23,47,6,28,10,31,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,277,1030005.748379,16.698,16.690,16.695,0.277,49.388,67.175,2.959,111.134,180,405,0,49,NA,NA,NA,NA,NA,NA,4.453,7.179,4.453,8,13,13,NA,4541,35, 64,114.719,NA,41,50,37,71,42,50,27,54,26,76,43,64,17,32,17,37,23,47,6,28,10,31,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,278,1030005.765046,16.673,16.666,16.656,0.337,49.425,67.165,2.966,111.117,180,405,0,49,NA,NA,NA,NA,NA,NA,4.459,7.189,4.459,8,13,13,NA,4541,35, 64,114.719,NA,41,50,37,71,42,50,27,54,26,76,43,64,17,32,17,37,23,47,6,28,10,31,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,279,1030005.781693,16.747,16.648,16.649,0.301,49.450,67.167,2.970,111.019,180,405,0,49,NA,NA,NA,NA,NA,NA,4.464,7.197,4.464,8,13,13,NA,4541,35, 64,114.719,NA,41,50,37,71,42,50,27,54,26,76,43,64,17,32,17,37,23,47,6,28,10,31,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,280,1030005.798257,16.578,16.564,16.684,0.369,49.538,67.287,2.991,111.124,180,405,0,49,NA,NA,NA,NA,NA,NA,4.487,7.234,4.487,8,13,13,NA,4541,35, 64,114.719,NA,41,50,37,71,42,50,27,54,26,76,43,64,17,32,17,37,23,47,6,28,10,31,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,281,1030005.815007,16.662,16.750,16.663,0.340,49.467,67.200,2.953,111.125,180,405,0,49,NA,NA,NA,NA,NA,NA,4.437,7.153,4.437,8,13,13,NA,4541,35, 64,114.719,NA,41,50,37,71,42,50,27,54,26,76,43,64,17,32,17,37,23,47,6,28,10,31,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,282,1030005.831751,16.573,16.744,16.650,0.363,49.403,67.106,2.951,111.202,180,405,0,49,NA,NA,NA,NA,NA,NA,4.438,7.156,4.438,8,13,13,NA,4541,35, 64,114.719,NA,41,50,37,71,42,50,27,54,26,76,43,64,17,32,17,37,23,47,6,28,10,31,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,283,1030005.848313,16.744,16.562,16.678,0.294,49.495,67.222,2.989,111.136,180,405,0,49,NA,NA,NA,NA,NA,NA,4.487,7.235,4.487,8,13,13,NA,4541,35, 64,114.719,NA,41,50,37,71,42,50,27,54,26,76,43,64,17,32,17,37,23,47,6,28,10,31,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,284,1030005.865104,16.837,16.791,16.654,0.318,49.379,67.085,2.941,110.953,180,405,0,49,NA,NA,NA,NA,NA,NA,4.426,7.136,4.426,8,13,13,NA,4541,35, 64,114.719,NA,41,50,37,71,42,50,27,54,26,76,43,64,17,32,17,37,23,47,6,28,10,31,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,285,1030005.881692,16.404,16.588,16.661,0.276,49.460,67.158,2.982,111.013,180,405,0,49,NA,NA,NA,NA,NA,NA,4.480,7.223,4.480,8,13,13,NA,4541,35, 64,114.719,NA,41,50,37,71,42,50,27,54,26,76,43,64,17,32,17,37,23,47,6,28,10,31,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,286,1030005.898334,16.719,16.642,16.710,0.327,49.438,67.225,2.971,111.003,180,405,0,49,NA,NA,NA,NA,NA,NA,4.466,7.200,4.466,8,13,13,NA,4541,35, 64,114.676,NA,41,50,37,71,42,50,27,54,26,76,43,64,17,32,17,37,23,47,6,28,10,31,9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,287,1030005.915067,16.675,16.732,16.630,0.344,49.416,67.123,2.953,110.958,180,405,0,49,NA,NA,NA,NA,NA,NA,4.441,7.161,4.441,8,13,13,NA,4533,33, 64,114.676,NA,39,39,13,97,27,52,22,52,37,49,42,60,13,34,21,36,20,33,8,29,10,28,11,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,288,1030005.931662,16.686,16.596,16.672,0.252,49.474,67.200,2.981,110.945,180,405,0,49,NA,NA,NA,NA,NA,NA,4.478,7.220,4.478,8,13,13,NA,4533,33, 64,114.676,NA,39,39,13,97,27,52,22,52,37,49,42,60,13,34,21,36,20,33,8,29,10,28,11,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,289,1030005.948286,16.725,16.624,16.679,0.380,49.522,67.255,2.979,110.899,180,405,0,49,NA,NA,NA,NA,NA,NA,4.471,7.208,4.471,8,13,13,NA,4533,33, 64,114.676,NA,39,39,13,97,27,52,22,52,37,49,42,60,13,34,21,36,20,33,8,29,10,28,11,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,290,1030005.965045,16.541,16.759,16.629,0.343,49.445,67.125,2.950,110.987,180,405,0,49,NA,NA,NA,NA,NA,NA,4.434,7.149,4.434,8,13,13,NA,4533,33, 64,114.676,NA,39,39,13,97,27,52,22,52,37,49,42,60,13,34,21,36,20,33,8,29,10,28,11,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,291,1030005.981739,16.717,16.694,16.700,0.319,49.391,67.132,2.959,110.970,180,405,0,49,NA,NA,NA,NA,NA,NA,4.452,7.177,4.452,8,13,13,NA,4533,33, 64,114.676,NA,39,39,13,97,27,52,22,52,37,49,42,60,13,34,21,36,20,33,8,29,10,28,11,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,292,1030005.998336,16.827,16.596,16.646,0.309,49.482,67.181,2.981,110.789,180,405,0,49,NA,NA,NA,NA,NA,NA,4.478,7.219,4.478,8,13,13,NA,4533,33, 64,114.676,NA,39,39,13,97,27,52,22,52,37,49,42,60,13,34,21,36,20,33,8,29,10,28,11,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,293,1030006.015053,16.648,16.718,16.678,0.596,49.405,67.141,2.955,110.818,180,405,0,49,NA,NA,NA,NA,NA,NA,4.445,7.167,4.445,8,13,13,NA,4533,33, 64,114.676,NA,39,39,13,97,27,52,22,52,37,49,42,60,13,34,21,36,20,33,8,29,10,28,11,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,294,1030006.031693,16.439,16.640,16.685,0.383,49.427,67.185,2.970,111.064,180,405,0,49,NA,NA,NA,NA,NA,NA,4.466,7.201,4.466,8,13,13,NA,4533,33, 64,114.676,NA,39,39,13,97,27,52,22,52,37,49,42,60,13,34,21,36,20,33,8,29,10,28,11,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,295,1030006.048385,17.023,16.692,16.634,0.547,49.436,67.127,2.962,110.034,180,405,0,49,NA,NA,NA,NA,NA,NA,4.452,7.178,4.452,8,13,13,NA,4533,33, 64,114.676,NA,39,39,13,97,27,52,22,52,37,49,42,60,13,34,21,36,20,33,8,29,10,28,11,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,296,1030006.064991,16.511,16.606,16.689,0.317,49.468,67.210,2.979,110.211,180,405,0,49,NA,NA,NA,NA,NA,NA,4.475,7.215,4.475,8,13,13,NA,4533,33, 64,114.676,NA,39,39,13,97,27,52,22,52,37,49,42,60,13,34,21,36,20,33,8,29,10,28,11,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,297,1030006.081705,16.825,16.714,16.652,0.446,49.441,67.148,2.958,110.039,180,405,0,49,NA,NA,NA,NA,NA,NA,4.446,7.169,4.446,8,13,13,NA,4533,33, 64,114.676,NA,39,39,13,97,27,52,22,52,37,49,42,60,13,34,21,36,20,33,8,29,10,28,11,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,298,1030006.098406,16.372,16.700,16.679,0.349,49.388,67.127,2.957,110.345,180,405,0,49,NA,NA,NA,NA,NA,NA,4.450,7.175,4.450,8,13,13,NA,4533,33, 64,117.642,NA,39,39,13,97,27,52,22,52,37,49,42,60,13,34,21,36,20,33,8,29,10,28,11,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
